"[4.86857898067683e-05,4.835607342101866e-06,0.0007835350115783513,0.03731594979763031,3.8015485188225284e-05,0.017479071393609047,1.0210785603703698e-06,1.9837741547235055e-06,0.9442498683929443,7.692173676332459e-05]","[0.0001513118331786245,3.260995799791999e-05,0.0003674876061268151,0.005764281377196312,5.3466072131413966e-05,0.013440730050206184,3.763970198633615e-06,3.80389883503085e-06,0.9790077209472656,0.0011748125543817878]","[3.2133637432707474e-05,3.2685911719454452e-06,0.0007901664357632399,0.08232000470161438,4.639869439415634e-05,0.019914356991648674,2.467128069838509e-06,2.5188176095980452e-06,0.8966171145439148,0.00027149333618581295]","[1.9121858713333495e-05,5.613982921204297e-06,0.0005341572687029839,0.011637698858976364,4.010948759969324e-05,0.014959026128053665,9.930648730005487e-07,1.654446236898366e-06,0.9727259874343872,7.560512312920764e-05]","[5.748086914536543e-05,7.563241069874493e-06,0.001193226664327085,0.021380731835961342,8.921484550228342e-05,0.003138712840154767,1.1059109965572134e-06,1.0870913683902472e-05,0.9738461971282959,0.00027497095288708806]","[0.00018657495093066245,2.651863042046898e-06,0.0017997483955696225,0.006212013307958841,5.145479462953517e-06,0.0022687034215778112,6.426560617001087e-07,7.377552151410782e-07,0.9894002079963684,0.00012348350719548762]"
,,"[8.779116456025804e-08,7.296494572983647e-07,0.00034803588641807437,5.792565502815705e-07,6.475231930380687e-05,7.710773206781596e-05,0.9995017051696777,2.08354422603918e-09,6.731740995746804e-06,1.8559495629233425e-07]",,,
,,,,,
,,"[9.599937129678437e-07,2.0715062419185415e-05,0.010037553496658802,0.00030926387989893556,0.00785316526889801,0.0760025605559349,0.7559053301811218,4.033896061628184e-08,0.14978370070457458,8.672143303556368e-05]","[1.2174519952168339e-06,4.558732689474709e-05,0.029880311340093613,0.0009902919409796596,0.010364407673478127,0.26565662026405334,0.12271243333816528,2.6712557499308787e-08,0.5703206062316895,2.8482963898568414e-05]","[2.0889638108201325e-06,1.7346757886116393e-05,0.0529741607606411,0.0013984242687001824,0.06129428744316101,0.0763399600982666,0.7175810933113098,2.577410214144038e-07,0.08954322338104248,0.000849114207085222]","[3.3804128634074004e-06,3.029718754987698e-05,0.016687393188476562,0.0007788430666550994,0.003835000330582261,0.1904233694076538,0.5913466215133667,3.8239537758499864e-08,0.19659174978733063,0.00030330734443850815]"
"[0.0022139661014080048,0.031105343252420425,0.8455467820167542,0.044500067830085754,2.617892823764123e-05,0.0023727824445813894,0.0001955714833457023,0.010103919543325901,0.06374087929725647,0.00019454020366538316]","[0.0007713551167398691,0.056057605892419815,0.8586439490318298,0.021346500143408775,4.0180017094826326e-05,0.0020358669571578503,0.0008207963546738029,0.04338008165359497,0.01669144816696644,0.00021216300956439227]","[0.0005543450242839754,0.008255476132035255,0.9417783617973328,0.01341924536973238,2.0473147742450237e-05,0.0008199825533665717,0.00025916978484019637,0.008541191928088665,0.02625059150159359,0.00010126039705937728]",,"[0.0006282191607169807,0.004710494074970484,0.9645702242851257,0.013498861342668533,9.006594154925551e-06,0.00032443131203763187,7.612345507368445e-05,0.008304551243782043,0.007769751362502575,0.00010838139860425144]",
"[0.00016557796334382147,0.0004920752835460007,4.839284156332724e-05,0.6406763195991516,0.00014091968478169292,0.3574961721897125,4.803530464414507e-05,0.00029514648485928774,0.0002230559039162472,0.0004143236146774143]",,"[6.698045035591349e-05,0.00035992954508401453,7.537531928392127e-05,0.6038364768028259,0.0002599458966869861,0.3940032720565796,0.00013080111239105463,0.00026134177460335195,0.0001828659587772563,0.0008230171515606344]","[5.741942732129246e-05,0.0008900566608645022,6.539469177369028e-05,0.5641818046569824,0.0002507909666746855,0.43368619680404663,4.729377542389557e-05,0.0002606419730000198,0.00019533080921974033,0.00036511762300506234]",,"[0.000274324556812644,0.00048492581117898226,0.00033550290390849113,0.679211437702179,0.00022130768047645688,0.31756651401519775,0.00013678469986189157,0.0003332269552629441,0.0003118903550785035,0.0011240518651902676]"
"[0.0004550995072349906,0.00044288518256507814,0.005789536517113447,0.0007042597280815244,0.0071650478057563305,0.022383281961083412,0.9612013697624207,2.558859523560386e-05,0.001717778155580163,0.00011509537580423057]","[0.00024035207752604038,0.00023474401677958667,0.003710815915837884,0.0001430417032679543,0.00345412059687078,0.007270833943039179,0.9840672016143799,1.4995437595644034e-05,0.0007863019127398729,7.760883454466239e-05]","[0.00016479811165481806,0.00015945719496812671,0.002518625697121024,0.00022371072554960847,0.003353261621668935,0.006417661905288696,0.9863189458847046,1.0718685189203825e-05,0.0007366309873759747,9.614413283998147e-05]","[0.00028425315394997597,0.0004639515245798975,0.003838426200672984,0.0003110928228124976,0.005754329264163971,0.015166358090937138,0.97178053855896,2.1662683138856664e-05,0.0022431218530982733,0.0001363133342238143]","[0.0002912617346737534,0.0001494848111178726,0.005191011819988489,0.0003567891544662416,0.010108939372003078,0.006749908905476332,0.9761146306991577,3.323521013953723e-05,0.000727553793694824,0.0002771642175503075]","[0.00033087164047174156,0.00022233785421121866,0.0039848750457167625,0.000271769444225356,0.003385832067579031,0.005789005197584629,0.984832227230072,1.2807611710741185e-05,0.001063665491528809,0.00010668150207493454]"
,"[1.0100439794769045e-05,2.0968801806020565e-08,4.087994966539554e-05,0.00029907116550020874,7.892198539138917e-08,3.643357558757998e-06,5.0187383138222685e-09,0.999135434627533,3.378202109161066e-07,0.0005103619187138975]",,,,
,"[0.0005104091251268983,3.711018507601693e-05,0.002835590159520507,0.006284747272729874,0.005125449039041996,0.00019963143859058619,4.016945240437053e-06,0.5649040937423706,0.01001904346048832,0.4100799560546875]","[0.00018653561710380018,1.1713820640579797e-05,0.000540130480658263,0.0032130402978509665,0.006463233381509781,0.00014956601080484688,3.237528517274768e-06,0.09721273928880692,0.008564986288547516,0.8836548328399658]",,"[0.00012133075506426394,1.0835977263923269e-05,0.0014174007810652256,0.0023793578147888184,0.0067397840321063995,2.620870145619847e-05,7.505213375225139e-07,0.29203200340270996,0.00616209814324975,0.6911101937294006]","[0.0012611016863957047,6.3197614508681e-05,0.004005936905741692,0.004801376257091761,0.0017488743178546429,0.00018185304361395538,2.9278544388944283e-06,0.07394207268953323,0.03237006813287735,0.8816226720809937]"
"[1.3914171859141788e-06,0.001231042086146772,0.9977107048034668,0.0009625123930163682,5.2895714475198474e-09,2.2396643544198014e-05,4.549138793663587e-06,7.171348670453881e-07,6.668698915746063e-05,1.4446857043992622e-08]","[1.3785247574560344e-06,0.003648398444056511,0.994835615158081,0.0013917312026023865,5.174858763723478e-09,8.866481948643923e-06,1.8194419681094587e-05,2.6239033559249947e-06,9.32206166908145e-05,2.942176635656324e-08]","[1.2179094710518257e-06,0.0014511399203911424,0.9965747594833374,0.0017985673621296883,7.440601468289287e-09,8.717336640984286e-06,2.2926966266823e-05,1.6356583500964916e-06,0.0001410199183737859,3.7182577017347285e-08]","[5.373105409489654e-07,0.0017151791835203767,0.9973207116127014,0.0008178265998139977,3.91151200318518e-09,7.476951850549085e-06,5.253748895484023e-06,1.1043154017897905e-06,0.00013186117575969547,1.0719092280453424e-08]","[4.490374010401865e-07,0.0002990088833030313,0.9993619322776794,0.000323688262142241,1.5606503867005017e-09,1.093932951334864e-06,2.815813559209346e-06,7.999088325050252e-07,1.0124083928531036e-05,8.533251438791467e-09]","[6.084831056796247e-07,0.0004434858856257051,0.9993336796760559,0.00017458698130212724,3.3569366730823447e-10,1.3798380678053945e-06,3.012682327607763e-06,2.970788557377091e-07,4.3024891056120396e-05,4.2972927438711395e-09]"
,,,,,"[0.018140416592359543,6.338891398627311e-05,0.9143224954605103,0.00035409958218224347,0.00012385040463414043,0.0019336686236783862,0.0033978603314608335,5.638792208628729e-05,0.05969497933983803,0.0019129066495224833]"
,,"[1.2933966900163796e-05,2.371649316046387e-05,0.9741407036781311,0.0003311529872007668,0.011934880167245865,0.0013392537366598845,0.012136436998844147,5.020173148295726e-07,7.751090743113309e-05,2.9163313683966408e-06]",,,
"[6.801240601816971e-07,6.218578164407518e-06,1.2498146134021226e-05,0.000124246726045385,1.1461562280601356e-05,3.897718670486938e-06,1.944655281249652e-08,0.9975711703300476,1.9678571334225126e-05,0.002250127727165818]","[8.223344707403157e-07,1.9696259187185206e-05,2.318074621143751e-05,9.496839629719034e-05,2.394102375546936e-05,4.386873115436174e-06,4.1730174871190684e-08,0.9855741858482361,4.740901567856781e-05,0.01421146560460329]","[4.2477353190406575e-07,2.6823020107258344e-06,1.907387559185736e-05,0.00013738599955104291,1.9500053895171732e-05,2.5335871214338113e-06,2.4584227986679252e-08,0.9976256489753723,2.5021783585543744e-05,0.0021677431650459766]","[7.383316074083268e-07,8.870831152307801e-06,3.864283280563541e-05,0.00026467215502634645,2.7032314392272383e-05,1.1888666449522134e-05,2.1348386169961486e-08,0.9985560774803162,2.698612843232695e-05,0.0010651223128661513]","[3.013903437931731e-07,1.0198870086242096e-06,2.9647928386111744e-05,0.00013086159015074372,1.3816222235618625e-05,7.117922109500796e-07,1.0049975074366557e-08,0.9950224161148071,4.583431291393936e-06,0.004796620458364487]",
,,"[6.677092869722401e-07,0.00018607078527566046,0.0027220139745622873,0.5697821378707886,0.011692050844430923,0.06611020863056183,2.4349657905986533e-05,0.2624962627887726,0.008828056044876575,0.0781581848859787]",,"[2.872561424283049e-07,9.716194472275674e-05,0.0008133985684253275,0.12249568849802017,0.012367271818220615,0.012892617844045162,3.5453765576676233e-06,0.8201566934585571,0.011488094925880432,0.019685158506035805]",
