"[0.00011790147982537746,0.00030764404800720513,0.0014519725227728486,0.008717387914657593,0.0012465324252843857,0.0037216662894934416,4.157823059358634e-05,0.0020162479486316442,0.9817799925804138,0.0005991010111756623]","[0.0002220471651526168,0.00045380988740362227,0.0022980645298957825,0.002313987584784627,0.0014705045614391565,0.001948641613125801,9.676120680524036e-05,0.005516688339412212,0.9834096431732178,0.002269834978505969]","[0.00011186811025254428,0.00022686987358611077,0.004422762896865606,0.017995649948716164,0.0032787073869258165,0.003721455344930291,0.0002560723223723471,0.004048176575452089,0.9611948728561401,0.004743665456771851]","[6.0282633057795465e-05,0.0003106064395979047,0.001120990258641541,0.004422266036272049,0.0018960057059302926,0.0030818062368780375,5.140603752806783e-05,0.002364003797993064,0.9857783317565918,0.0009143119095824659]","[0.00016506102110724896,0.00027303543174639344,0.0033887773752212524,0.009114854037761688,0.002682906109839678,0.0014444153057411313,8.162055746652186e-05,0.010970935225486755,0.9693920612335205,0.0024863884318619967]","[0.00016625416174065322,0.0001997304061660543,0.00244567240588367,0.010436789132654667,0.000552985817193985,0.002382444217801094,5.576826151809655e-05,0.002334916964173317,0.9794854521751404,0.0019399544689804316]"
"[9.460408182349056e-05,3.647459834610345e-06,0.00023104522551875561,5.4478776291944087e-05,0.9739133715629578,0.0007203210261650383,0.00021148550149518996,0.00024868466425687075,0.0006806211895309389,0.02384173683822155]","[8.852995233610272e-05,2.7959160888713086e-06,0.0003086132346652448,4.317556522437371e-05,0.9702171683311462,0.00046803546138107777,0.00028435257263481617,0.0004261879075784236,0.0006400666898116469,0.02752101421356201]","[7.807951624272391e-05,2.88035744233639e-06,0.0005027077277190983,8.810242434265092e-05,0.9338026642799377,0.0011975892120972276,0.0005561292637139559,0.00032333118724636734,0.0010583332041278481,0.06239011511206627]","[2.6336527298553847e-05,1.4795850802329369e-06,0.00022612480097450316,3.850323992082849e-05,0.9890804886817932,0.0004909879644401371,0.00011266174260526896,9.48485394474119e-05,0.00040618088678456843,0.009522493928670883]","[4.919186540064402e-05,1.2824493751395494e-06,0.00022068100224714726,2.4245260647148825e-05,0.9493192434310913,0.0001742689637467265,0.00019807237549684942,0.0003015917318407446,0.0004003497015219182,0.04931119456887245]","[0.00013399074668996036,3.673109858937096e-06,0.00044575583888217807,7.21913093002513e-05,0.937843918800354,0.0006994999712333083,0.00026225208421237767,0.0003257251810282469,0.0014657459687441587,0.058747176080942154]"
"[0.0041634924709796906,3.0285889806691557e-05,0.002394980750977993,9.866297659755219e-06,0.000191438986803405,0.019608687609434128,0.972854495048523,2.9313440563782933e-07,0.0007437259191647172,2.758691152848769e-06]","[0.0015566779766231775,1.8835944501915947e-05,0.0023469876032322645,3.186128878951422e-06,8.140430873027071e-05,0.005961417220532894,0.9897890686988831,2.1107794623276277e-07,0.00024065145407803357,1.5245835811583675e-06]","[0.00037466073990799487,5.722959940612782e-06,0.0007448266260325909,3.0793221412750427e-06,5.186939233681187e-05,0.006379107479006052,0.99225252866745,4.3258946647029006e-08,0.00018719401850830764,9.553569952913676e-07]","[0.0016548519488424063,3.662769086076878e-05,0.002907729707658291,7.122439910745015e-06,0.00018281335360370576,0.02583174966275692,0.968755841255188,2.0750968587890384e-07,0.0006213633459992707,1.8115368902726914e-06]","[0.0016237167874351144,1.4969923540775198e-05,0.002209885511547327,3.064467591684661e-06,0.00012309632438700646,0.0034100436605513096,0.992340087890625,1.753624871980719e-07,0.0002723151701502502,2.668747583811637e-06]","[0.004138112999498844,2.3108479581424035e-05,0.004826115444302559,8.407968380197417e-06,0.00011685532081173733,0.008774650283157825,0.9813880920410156,1.873969210919313e-07,0.0007217613165266812,2.680815669009462e-06]"
"[0.0003024522156920284,0.0008215162670239806,0.0026885103434324265,0.0011808271519839764,4.440566772245802e-05,0.001053488696925342,6.69922010274604e-05,3.5956174542661756e-05,0.9937093257904053,9.649435378378257e-05]","[0.00034010541276074946,0.004398920573294163,0.005680469796061516,0.004052457399666309,6.903376925038174e-05,0.0012265942059457302,0.0002214721025666222,8.915538637666032e-05,0.9838232398033142,9.851629147306085e-05]","[0.00023038519429974258,0.0007032871362753212,0.0025879484601318836,0.0015714082401245832,4.221626295475289e-05,0.0009148978861048818,0.00012924967450089753,2.8491767807281576e-05,0.9936888217926025,0.00010337508138036355]","[0.00016596840578131378,0.0023649651557207108,0.00518167344853282,0.006290564779192209,8.418894140049815e-05,0.002344307256862521,6.071233656257391e-05,1.6436591977253556e-05,0.9834475517272949,4.370864917291328e-05]","[0.0013539002975448966,0.002012669574469328,0.05381226912140846,0.007093283347785473,0.00020503223640844226,0.0017007506685331464,0.0002835276536643505,0.0003720331296790391,0.9327512383460999,0.0004153116897214204]","[0.0003936299472115934,0.0007438966422341764,0.0042024231515824795,0.0024084581527858973,1.660559792071581e-05,0.0005288750398904085,6.32006413070485e-05,2.5435814677621238e-05,0.9913790225982666,0.00023833708837628365]"
"[0.13024170696735382,0.00012837986287195235,0.022578271105885506,8.408901339862496e-05,0.07082992792129517,0.05827081575989723,0.7119758725166321,7.897835166659206e-05,0.005077420733869076,0.0007345780613832176]","[0.06856754422187805,0.0001549478038214147,0.04272403568029404,7.35450885258615e-05,0.05164758116006851,0.0423445962369442,0.7911636233329773,8.947573223849759e-05,0.0027823192067444324,0.0004523078678175807]","[0.08273258060216904,0.00011948173778364435,0.023934099823236465,0.0001710385549813509,0.07222375273704529,0.07474663108587265,0.7390952706336975,8.081825217232108e-05,0.006145963910967112,0.0007503853412345052]","[0.0849960595369339,0.00018190551782026887,0.06995022296905518,0.00020048068836331367,0.12167084217071533,0.15001580119132996,0.5652610063552856,9.420562128070742e-05,0.007108729332685471,0.0005207202630117536]","[0.09844350069761276,8.354832243639976e-05,0.031139221042394638,6.433465023292229e-05,0.0646335780620575,0.026043923571705818,0.7762543559074402,8.083845750661567e-05,0.002457480877637863,0.0007991286693140864]","[0.07896269112825394,9.615152521291748e-05,0.0380261093378067,8.435534982709214e-05,0.0455707423388958,0.04821615293622017,0.7852113842964172,5.658545342157595e-05,0.003066848963499069,0.0007089684368111193]"
"[5.5544434871990234e-05,0.0002559455460868776,0.007858063094317913,0.000713180867023766,0.001766085741110146,0.13008442521095276,0.09429370611906052,4.017633727926295e-07,0.764951229095459,2.1483812815858983e-05]","[4.8039226385299116e-05,0.0004013196157757193,0.009054599329829216,0.00041217030957341194,0.0009882398881018162,0.045925550162792206,0.11040049046278,7.05545858181722e-07,0.8327511548995972,1.7728551028994843e-05]","[4.154713315074332e-05,0.0001602272823220119,0.004680868703871965,0.0005769403651356697,0.0009059600415639579,0.05380424112081528,0.11647511273622513,4.345891966295312e-07,0.8233106732368469,4.3982232455164194e-05]","[1.6707952454453334e-05,0.00013320925063453615,0.003582739271223545,0.0005293636932037771,0.0009931483073160052,0.03843044862151146,0.04457760229706764,1.8125501810573041e-07,0.9117254614830017,1.1141216418764088e-05]","[8.220895688282326e-05,0.00022128426644485444,0.059708915650844574,0.002908966736868024,0.006838302128016949,0.03624705970287323,0.10192646831274033,2.6130114747502375e-06,0.7918696403503418,0.00019441139011178166]","[4.318392893765122e-05,0.00022613453620579094,0.05589911714196205,0.0004295656399335712,0.0007848580717109144,0.016654856503009796,0.1207275241613388,3.5758012018050067e-07,0.8052064180374146,2.799610774673056e-05]"
"[5.64244510314893e-06,0.0015699377981945872,0.0023484888952225447,0.07500500977039337,0.832737922668457,0.03151718154549599,0.011537816375494003,0.006405622698366642,0.026754239574074745,0.012118211947381496]","[7.788403308950365e-06,0.0026781223714351654,0.003367762314155698,0.029331611469388008,0.7995408177375793,0.021180734038352966,0.02113768458366394,0.003564961953088641,0.02663620375096798,0.0925542339682579]","[2.7259507078269962e-06,0.0006310165044851601,0.0038797485176473856,0.04565564915537834,0.8483485579490662,0.014812551438808441,0.02042723447084427,0.002668323228135705,0.03300447762012482,0.030569657683372498]","[9.500309374743665e-07,0.0005005552666261792,0.0015601294580847025,0.03789379820227623,0.9127477407455444,0.03517956659197807,0.0033008228056132793,0.0005625981139019132,0.006230444181710482,0.0020232980605214834]","[6.036487775418209e-06,0.0006170200067572296,0.008798817172646523,0.03781189024448395,0.8593161106109619,0.01302445400506258,0.010515475645661354,0.008225959725677967,0.011395505629479885,0.05028880760073662]","[9.446443982596975e-06,0.0024670374114066362,0.0063209813088178635,0.16960537433624268,0.5900712609291077,0.052139148116111755,0.017998838797211647,0.004547460004687309,0.059548527002334595,0.09729182720184326]"
"[0.0021022732835263014,0.0009786110604181886,0.0036206587683409452,0.9420608282089233,0.00033407777664251626,0.045675020664930344,0.0003947224759031087,0.0013658036477863789,0.002593575743958354,0.000874385645147413]","[0.005463472101837397,0.002431603381410241,0.030689220875501633,0.8796507120132446,0.0006577898748219013,0.05869734287261963,0.002942257095128298,0.007650336716324091,0.008247511461377144,0.003569686319679022]","[0.0011342496145516634,0.00047934125177562237,0.00785238016396761,0.9370375275611877,0.00041377911111339927,0.041564133018255234,0.0012690641451627016,0.0014890182064846158,0.006684007588773966,0.00207655131816864]","[0.002120374469086528,0.00137197261210531,0.013698318041861057,0.8906995058059692,0.0006683687097392976,0.07890346646308899,0.0008120121783576906,0.0015816643135622144,0.008308128453791142,0.0018361525144428015]","[0.0019281072309240699,0.00044156433432362974,0.016759108752012253,0.9522716999053955,0.0003607085673138499,0.0180550217628479,0.000629718997515738,0.0033584691118448973,0.0020500875543802977,0.004145421553403139]","[0.01531989499926567,0.0022360372822731733,0.06558161228895187,0.8465909957885742,0.00028430804377421737,0.02889340929687023,0.0024100851733237505,0.004204215481877327,0.0264938585460186,0.00798563938587904]"
"[0.007132587023079395,0.0012205042876303196,0.0243612602353096,0.6548371315002441,0.00042566683259792626,0.08490903675556183,0.0002430276945233345,6.548894452862442e-05,0.22646482288837433,0.000340494851116091]","[0.027482895180583,0.00187544000800699,0.051871225237846375,0.3400099575519562,0.0007947036647237837,0.12304674834012985,0.0010082564549520612,0.00010090370051329955,0.4516938626766205,0.0021160049363970757]","[0.007290544919669628,0.0010949404677376151,0.027821078896522522,0.4176882803440094,0.0005724843358621001,0.08731018751859665,0.0007065008394420147,6.275077612372115e-05,0.45626741647720337,0.0011858270736411214]","[0.004595019388943911,0.0014698614832013845,0.02134525030851364,0.5102372169494629,0.000748390331864357,0.12986540794372559,0.0002442700497340411,3.848285268759355e-05,0.3310239613056183,0.0004320560547057539]","[0.006656263954937458,0.0003725223650690168,0.09314225614070892,0.7762163877487183,0.0010993644827976823,0.016167551279067993,0.00028664895216934383,0.0001482414809288457,0.1039898544549942,0.0019208332523703575]","[0.006349470466375351,0.0005667281802743673,0.018454529345035553,0.5208380818367004,0.00020023147226311266,0.020911604166030884,0.0001709942880552262,3.2999560062307864e-05,0.4313935935497284,0.0010817362926900387]"
"[0.003806774504482746,0.00032736940192990005,0.004991173278540373,0.007764889393001795,0.016847999766469002,0.03487861528992653,0.00438319006934762,0.0048888856545090675,0.8759694695472717,0.04614166170358658]","[0.0022801344748586416,0.000543714442756027,0.003555833362042904,0.0016962054651230574,0.015661252662539482,0.021289631724357605,0.00864321831613779,0.0019525347743183374,0.7814121842384338,0.16296525299549103]","[0.003202917752787471,0.00018058357818517834,0.003565459046512842,0.004083480220288038,0.009972801432013512,0.032174624502658844,0.0035728025250136852,0.002362407511100173,0.8179514408111572,0.12293355166912079]","[0.0015468779020011425,0.00024759912048466504,0.007069133687764406,0.006810992956161499,0.02012959122657776,0.049867384135723114,0.002408090513199568,0.0010007282253354788,0.8785333633422852,0.032386187463998795]","[0.0045115211978554726,0.0002600984007585794,0.01622924953699112,0.011678417213261127,0.029720790684223175,0.018413906916975975,0.005067382473498583,0.00375998648814857,0.8172364830970764,0.0931222215294838]","[0.0038897639606148005,0.00025221778196282685,0.01757993921637535,0.0034345174208283424,0.015272113494575024,0.01495810505002737,0.004533547442406416,0.0022736522369086742,0.8342006206512451,0.10360556095838547]"
"[0.0003247678396292031,0.008492455817759037,0.0020149501506239176,0.03979305922985077,0.6465469598770142,0.08257006853818893,0.004773056134581566,0.0015275207115337253,0.056395821273326874,0.1575612872838974]","[0.0002856121864169836,0.012891615740954876,0.0016619527013972402,0.04546594247221947,0.6730735898017883,0.06265348196029663,0.006458665709942579,0.0026519105304032564,0.054078929126262665,0.1407783478498459]","[0.00025776115944609046,0.0048272619023919106,0.0024856068193912506,0.04141206666827202,0.48886752128601074,0.08194234222173691,0.007196805439889431,0.0012718067737296224,0.052554626017808914,0.3191841244697571]","[0.00023509356833528727,0.007354073692113161,0.0022624849807471037,0.03577382490038872,0.7206199169158936,0.07291946560144424,0.003632333828136325,0.0010511453729122877,0.07008030265569687,0.08607131987810135]","[0.0002373804891249165,0.005135740619152784,0.002017038641497493,0.027300488203763962,0.7234761714935303,0.03202235698699951,0.003667636541649699,0.002472721738740802,0.042312201112508774,0.16135817766189575]","[0.0003993449208792299,0.009238203056156635,0.003299722680822015,0.05060635134577751,0.5430186986923218,0.04821396991610527,0.004240209702402353,0.0019196305656805634,0.08704566955566406,0.25201818346977234]"
"[0.0026874199975281954,2.0166051399428397e-05,0.0006124261999502778,0.0005585738108493388,0.002969021676108241,0.1091461032629013,0.0037063199561089277,1.1859391406687791e-06,0.8801150321960449,0.00018361878755968064]","[0.003655153326690197,0.00019065839296672493,0.0017575534293428063,0.0038707000203430653,0.009341050870716572,0.16505590081214905,0.0159598421305418,1.2529088962764945e-05,0.7991916537284851,0.0009649486164562404]","[0.0021365093998610973,4.674444789998233e-05,0.0025150992441922426,0.004323439672589302,0.007513334508985281,0.11107312887907028,0.016464421525597572,5.486611826199805e-06,0.8544946312904358,0.0014271860709413886]","[0.002234275219962001,0.000109272645204328,0.004159900825470686,0.006884563248604536,0.015418320894241333,0.25638246536254883,0.008426699787378311,6.565080184373073e-06,0.7056781053543091,0.0006998004973866045]","[0.0071191019378602505,0.00011622644524322823,0.029696611687541008,0.020087875425815582,0.044121578335762024,0.2237689197063446,0.030129672959446907,3.9635688153794035e-05,0.6388472318649292,0.006073106545954943]","[0.008253399282693863,0.00012724247062578797,0.006559173110872507,0.00293985684402287,0.0032644399907439947,0.06070125102996826,0.007391032297164202,6.706590738758678e-06,0.9101539850234985,0.0006029755459167063]"
"[0.0012712874449789524,0.0005607543280348182,0.001217988203279674,0.003649777267128229,0.03591148555278778,0.10806852579116821,0.0038617695681750774,0.002890688367187977,0.7245004177093506,0.11806727200746536]","[0.0014133888762444258,0.0008205773192457855,0.0014195704134181142,0.003532407572492957,0.026607049629092216,0.06795336306095123,0.004340729210525751,0.005839808844029903,0.7588872313499451,0.12918594479560852]","[0.0005717102903872728,0.00038071515155024827,0.001091577229090035,0.0026884754188358784,0.023338090628385544,0.04473138973116875,0.005680684000253677,0.002057882258668542,0.8023569583892822,0.11710251122713089]","[0.0005115598905831575,0.0004543224931694567,0.0018028010381385684,0.004240799229592085,0.021532651036977768,0.05232731252908707,0.0015601660124957561,0.0016420178581029177,0.8763853311538696,0.039542943239212036]","[0.0009153823484666646,0.0002702560159377754,0.00464089447632432,0.00879917573183775,0.07367252558469772,0.021468879655003548,0.003750088857486844,0.014572353102266788,0.2932569682598114,0.5786534547805786]","[0.001077007269486785,0.00038108028820715845,0.0009534884011372924,0.0038611325435340405,0.00992639921605587,0.05171295627951622,0.0021358816884458065,0.0018836832605302334,0.7576331496238708,0.17043523490428925]"
